x,y,timestamp,pen_status
21314.938,12455.335,39057770.0,1.0
56994.55,14980.153,39064536.0,1.0
17194.209,7269.553,39074164.0,1.0
55906.93,36236.96,39074250.0,1.0
50901.26,25807.508,39074250.0,1.0
50861.207,25812.193,39074250.0,1.0
14749.551,4632.0776,39074250.0,1.0
18194.047,31918.053,39074250.0,1.0
17353.447,26267.914,39074250.0,1.0
45101.934,28509.076,39074320.0,1.0
35009.543,38715.0,39074320.0,1.0
37610.72,36214.44,39074320.0,1.0
58035.02,27362.266,39074320.0,1.0
17512.97,7583.171,39074320.0,1.0
48617.684,38511.973,39075970.0,1.0
29712.043,38349.484,39089710.0,1.0
16027.8,5732.2817,39121612.0,1.0
49572.39,15910.897,39143100.0,1.0
23514.082,25471.355,39152012.0,1.0
54513.36,13594.689,39152024.0,1.0
14993.018,4927.518,39152024.0,1.0
14749.551,4632.0776,39152024.0,1.0
18033.908,8482.231,39152024.0,1.0
50841.1,25798.648,39152024.0,1.0
33825.273,16807.521,39152024.0,1.0
21948.97,39189.5,39153464.0,1.0
45394.656,28415.54,39159910.0,1.0
57669.27,18661.842,39167816.0,1.0
16116.314,6066.157,39175708.0,1.0
21609.236,21496.932,39176580.0,1.0
21409.781,13316.109,39183604.0,1.0
46370.45,10216.496,39191430.0,1.0
30368.719,39646.844,39191456.0,1.0
48902.984,26530.113,39191456.0,1.0
18697.213,34348.8,39191456.0,1.0
34082.547,39050.133,39191456.0,1.0
19041.102,35358.11,39191456.0,1.0
27633.676,28908.72,39191456.0,1.0
17838.219,8319.475,39191496.0,1.0
45055.668,28391.715,39210010.0,1.0
44348.58,25131.668,39215290.0,0.0
19411.473,36087.22,39239116.0,1.0
25617.87,25741.514,39243384.0,1.0
51772.598,25524.543,39243410.0,1.0
26152.455,26737.426,39243410.0,1.0
55116.07,24462.322,39243410.0,1.0
15730.895,18633.625,39243410.0,1.0
16133.688,5933.211,39243410.0,1.0
17338.021,7270.6426,39243410.0,1.0
53109.137,37772.332,39243452.0,1.0
51579.977,25495.477,39262550.0,1.0
31423.248,28604.37,39262924.0,0.0
25597.316,27710.002,39281620.0,1.0
17947.02,8465.655,39286696.0,1.0
19979.63,11319.733,39300684.0,1.0
29457.674,8848.077,39309040.0,1.0
25302.83,27138.348,39310370.0,1.0
33802.043,38734.156,39310370.0,1.0
57331.613,35852.67,39310370.0,1.0
17829.615,7936.8438,39310370.0,1.0
17382.012,7319.528,39310370.0,1.0
17547.727,7925.9106,39310370.0,1.0
24865.297,39248.15,39310440.0,1.0
15447.934,5345.888,39319716.0,1.0
26150.162,28776.713,39332756.0,1.0
30057.248,39513.113,39338744.0,1.0
49572.39,15910.897,39338780.0,1.0
36627.234,7043.209,39338780.0,1.0
26725.402,28699.152,39338780.0,1.0
17907.178,7978.432,39338780.0,1.0
54902.55,24518.174,39338780.0,1.0
24943.812,27907.082,39338780.0,1.0
17798.395,7829.54,39340820.0,1.0
36388.63,16690.4,39356444.0,1.0
17089.928,7106.926,39364476.0,1.0
24785.584,27668.303,39380104.0,1.0
30498.709,39828.06,39387710.0,1.0
50375.902,15851.811,39403736.0,1.0
55964.06,36192.773,39409260.0,1.0
42842.09,38401.926,39427300.0,1.0
21061.648,12049.006,39427308.0,1.0
54088.37,24707.564,39427308.0,1.0
45633.16,27795.035,39427308.0,1.0
56872.76,35576.78,39427308.0,1.0
30996.365,40183.098,39427308.0,1.0
17915.475,29155.373,39427308.0,1.0
16335.326,6178.5015,39427340.0,1.0
31542.389,27217.475,39430790.0,0.0
45567.09,28769.135,39452290.0,1.0
45722.6,28506.43,39452320.0,1.0
57021.316,15013.832,39452320.0,1.0
24391.908,27080.479,39452320.0,1.0
45602.72,28774.326,39452320.0,1.0
37287.836,39649.91,39452320.0,1.0
51947.86,38117.824,39452320.0,1.0
58136.71,26390.223,39452348.0,1.0
18159.348,31021.219,39458650.0,1.0
22076.697,20443.387,39473828.0,1.0
49113.426,15895.04,39489960.0,1.0
14388.535,4349.568,39495280.0,1.0
24680.023,10397.528,39516708.0,1.0
24273.549,24360.133,39521216.0,1.0
30487.451,38765.156,39538124.0,1.0
52989.5,25108.168,39552424.0,1.0
26225.111,27886.246,39559496.0,1.0
37005.777,38373.285,39559510.0,1.0
48170.4,26712.549,39559510.0,1.0
15553.891,18771.92,39559510.0,1.0
30905.162,36261.406,39559510.0,1.0
45072.0,28131.984,39559510.0,1.0
36051.93,7169.8765,39560800.0,1.0
27448.145,38984.938,39582090.0,1.0
37336.457,39538.016,39582160.0,1.0
21069.348,12060.595,39583510.0,1.0
17140.068,7087.3433,39583510.0,1.0
17602.066,7766.456,39583510.0,1.0
14972.677,4907.157,39583510.0,1.0
45927.883,27643.178,39583510.0,1.0
38056.11,7652.78,39583580.0,1.0
23322.334,23310.9,39589816.0,1.0
33802.043,38734.156,39597548.0,1.0
45073.113,28501.03,39603490.0,1.0
25633.469,16736.87,39605268.0,1.0
19792.596,10355.331,39612988.0,1.0
30820.953,40059.94,39620664.0,1.0
32083.004,36109.19,39620680.0,1.0
19029.533,35353.87,39620680.0,1.0
38627.08,38478.418,39620680.0,1.0
31164.82,40291.266,39620680.0,1.0
16559.492,24098.645,39620680.0,1.0
17926.441,8202.534,39620680.0,1.0
20579.957,11348.454,39620708.0,1.0
26280.545,27966.531,39624790.0,1.0
16518.963,23756.707,39643996.0,1.0
22135.598,22694.049,39646084.0,1.0
56777.258,35656.293,39667304.0,1.0
38694.945,6616.388,39667340.0,1.0
20952.658,11881.7,39667376.0,1.0
55160.363,24460.11,39667376.0,1.0
18190.79,31280.473,39667376.0,1.0
21189.846,13004.808,39667376.0,1.0
15635.775,5519.7017,39667376.0,1.0
29590.975,38287.164,39667376.0,1.0
54413.48,24647.85,39667410.0,1.0
53705.85,37564.934,39676280.0,1.0
54985.57,24322.82,39685148.0,1.0
25060.652,24746.828,39690580.0,1.0
20971.113,12700.089,39694010.0,1.0
45483.97,28786.086,39702860.0,1.0
25786.336,29211.648,39711720.0,1.0
14986.286,4837.2944,39711740.0,1.0
55175.816,24455.785,39711740.0,1.0
57301.684,35593.24,39711740.0,1.0
57647.016,34208.574,39711740.0,1.0
30066.957,38953.91,39711740.0,1.0
31431.232,28494.998,39711740.0,0.0
44799.734,25038.07,39713076.0,0.0
52904.03,25014.338,39713830.0,1.0
15900.46,5730.1836,39736976.0,1.0
16133.688,5933.211,39737016.0,1.0
27362.355,31605.436,39737016.0,1.0
22553.738,39265.996,39737016.0,1.0
18934.793,35172.54,39737016.0,1.0
41108.953,16240.674,39737016.0,1.0
25940.178,28353.408,39737016.0,1.0
28807.03,36603.09,39737060.0,1.0
16218.734,18043.422,39743096.0,1.0
51776.785,12458.15,39767828.0,1.0
24597.316,25852.432,39773070.0,1.0
21981.664,39209.67,39798630.0,1.0
51397.652,25548.314,39802990.0,1.0
48712.42,26495.24,39829376.0,1.0
19138.605,35540.54,39832884.0,1.0
22348.354,14048.714,39860068.0,1.0
46640.81,27732.758,39862708.0,1.0
57669.934,32192.912,39862750.0,1.0
44280.168,38419.785,39862750.0,1.0
34082.547,39050.133,39862750.0,1.0
27994.908,32488.191,39862750.0,1.0
39173.285,7948.607,39862750.0,1.0
28811.562,36593.965,39862750.0,1.0
50515.945,11875.526,39862788.0,1.0
50898.82,25776.9,39883796.0,1.0
29612.756,38312.85,39889228.0,1.0
54747.312,24414.379,39889260.0,1.0
57582.88,35595.41,39889260.0,1.0
35515.242,16773.771,39889260.0,1.0
36453.973,7071.5576,39889260.0,1.0
23941.117,26388.293,39889260.0,1.0
56075.258,36093.434,39889260.0,1.0
24702.457,24101.297,39890710.0,1.0
19270.053,35795.094,39896830.0,1.0
17533.62,17898.523,39904428.0,0.0
31880.951,16709.508,39904788.0,1.0
30681.652,40084.254,39912030.0,1.0
21558.537,21616.143,39919628.0,1.0
17139.783,7186.9004,39925756.0,1.0
37356.633,39459.484,39925830.0,1.0
48694.95,26502.148,39925836.0,1.0
33739.305,35935.22,39925836.0,1.0
44073.67,38374.285,39925836.0,1.0
28835.895,36663.527,39925836.0,1.0
16055.582,5761.02,39925836.0,1.0
23267.848,24997.012,39925836.0,1.0
58087.027,20154.225,39927220.0,1.0
54913.797,24368.12,39946692.0,1.0
35062.062,36068.527,39948780.0,1.0
37356.64,39635.906,39967616.0,1.0
16395.414,6179.353,39967620.0,1.0
24984.18,27980.133,39967620.0,1.0
25303.475,26098.24,39967620.0,1.0
30108.459,39057.805,39967620.0,1.0
55492.69,36503.746,39967620.0,1.0
49150.863,26315.945,39967620.0,1.0
36940.344,38000.996,39968948.0,1.0
35449.914,29213.258,39971700.0,0.0
23697.918,25863.967,39977680.0,1.0
29598.95,38273.785,39986396.0,1.0
47540.754,26960.795,39994604.0,1.0
26908.156,39096.53,39995116.0,1.0
58346.34,24298.283,40003830.0,1.0
34755.945,38737.824,40012544.0,1.0
22418.031,20644.816,40012564.0,0.0
21694.55,39020.84,40012564.0,1.0
17703.027,7802.042,40012564.0,1.0
25525.133,26539.688,40012564.0,1.0
49715.992,15848.217,40012564.0,1.0
23294.191,25023.365,40012564.0,1.0
21051.77,38594.242,40012590.0,1.0
33061.055,14958.591,40017476.0,0.0
30322.78,36327.297,40033428.0,1.0
46622.254,14095.54,40040290.0,0.0
57600.547,35015.465,40040290.0,1.0
15227.983,5006.053,40040290.0,1.0
19800.05,10365.621,40040290.0,1.0
50272.492,26044.516,40040290.0,1.0
27336.41,31563.822,40040290.0,1.0
47548.98,15938.124,40040290.0,1.0
50649.766,38375.67,40040316.0,1.0
47856.004,19443.117,40047824.0,0.0
22011.977,22419.281,40054244.0,1.0
21449.307,38864.215,40055356.0,1.0
48895.9,26436.582,40062896.0,1.0
34101.363,39114.066,40070424.0,1.0
15157.679,4947.995,40075036.0,1.0
32375.65,16729.959,40077908.0,1.0
17732.363,7938.2666,40077936.0,1.0
38197.29,27424.355,40077936.0,0.0
24150.49,24966.008,40077936.0,1.0
22373.604,14065.798,40077936.0,1.0
50919.45,25829.936,40077936.0,1.0
20117.719,13837.58,40077950.0,1.0
16316.276,6164.54,40095810.0,1.0
22466.121,23460.312,40100664.0,1.0
18091.871,8429.493,40116556.0,1.0
50904.72,25805.158,40116564.0,1.0
58417.99,23209.55,40116564.0,1.0
25935.852,27365.893,40116564.0,1.0
21641.918,38995.562,40116564.0,1.0
52239.246,12647.019,40116564.0,1.0
15618.647,5505.2803,40116564.0,1.0
36705.09,38719.844,40117864.0,1.0
25373.697,28610.803,40123404.0,1.0
38799.72,7824.324,40146104.0,1.0
31164.834,40291.25,40147224.0,1.0
44763.71,28320.377,40168776.0,1.0
27011.553,29979.424,40176540.0,1.0
24010.03,26536.38,40189948.0,1.0
17661.23,7757.2324,40189984.0,1.0
15697.915,11161.18,40189984.0,0.0
37102.0,14945.21,40189984.0,0.0
26453.67,30239.66,40189984.0,1.0
34306.4,38711.19,40189984.0,1.0
33889.33,35949.586,40189984.0,1.0
29463.668,36467.734,40190024.0,1.0
31608.373,38750.297,40190024.0,1.0
48298.92,26661.072,40190024.0,1.0
15266.015,5071.8047,40190024.0,1.0
16051.715,16119.914,40190024.0,0.0
30566.523,40025.676,40191424.0,1.0
49039.062,15893.916,40205090.0,1.0
57794.086,18966.7,40205800.0,1.0
57794.07,18966.223,40220228.0,1.0
47711.887,10776.728,40235020.0,1.0
18222.13,32085.836,40235344.0,1.0
29278.234,36454.73,40250450.0,1.0
31586.408,36150.93,40261190.0,1.0
15242.492,5015.2524,40261224.0,1.0
37363.473,39646.95,40261224.0,1.0
29371.236,36460.582,40261224.0,1.0
49197.348,11382.166,40261224.0,1.0
35989.617,16691.389,40261224.0,1.0
14903.864,4838.7695,40261224.0,1.0
50917.26,25808.256,40261268.0,1.0
18521.098,9038.881,40261268.0,1.0
15764.318,5638.328,40261268.0,1.0
54820.547,24372.344,40261268.0,1.0
45063.926,38369.637,40261268.0,1.0
36426.49,16698.379,40261268.0,1.0
41681.23,8789.832,40262700.0,1.0
45303.086,28239.488,40262700.0,1.0
38619.383,16515.158,40262700.0,1.0
50496.133,25863.76,40262700.0,1.0
15573.378,18739.775,40262700.0,1.0
26001.797,28489.623,40264108.0,1.0
53853.02,24742.295,40264108.0,1.0
46469.836,27832.78,40264108.0,1.0
35410.5,29277.436,40264108.0,0.0
23443.135,23558.05,40264108.0,1.0
53050.887,24973.613,40264108.0,1.0
45260.727,24836.078,40264188.0,0.0
52064.438,25378.271,40264240.0,1.0
48449.332,11100.055,40264240.0,1.0
35814.09,36079.11,40264240.0,1.0
57637.332,15515.785,40264240.0,1.0
23251.768,21664.72,40264270.0,0.0
29627.432,38786.64,40265548.0,1.0
17083.078,7105.987,40272856.0,1.0
18126.24,30663.994,40276284.0,1.0
44903.496,28236.006,40290012.0,1.0
17912.764,7983.337,40291350.0,1.0
52421.977,25234.979,40298580.0,1.0
18222.553,8614.79,40306416.0,1.0
15124.435,5053.2354,40307144.0,1.0
45949.69,38372.965,40307160.0,1.0
15447.959,5345.9033,40307160.0,1.0
57668.973,18651.906,40307160.0,1.0
17549.338,7933.506,40307160.0,1.0
21378.006,12552.07,40307160.0,1.0
46815.14,38393.156,40307160.0,1.0
16801.02,6785.6055,40307190.0,1.0
24100.418,24881.531,40307190.0,1.0
22030.73,22466.416,40307190.0,1.0
44853.836,28522.887,40307190.0,1.0
21943.273,14106.469,40307190.0,1.0
26932.283,29874.26,40307190.0,1.0
50319.46,38431.496,40308420.0,1.0
21576.428,21281.229,40321456.0,0.0
16050.215,5755.3535,40328910.0,1.0
46628.69,27431.918,40332320.0,1.0
37207.977,6914.5312,40332332.0,1.0
49713.37,26247.748,40332332.0,1.0
52221.637,15932.027,40332332.0,1.0
57936.992,19631.375,40332332.0,1.0
43684.824,38399.996,40332332.0,1.0
17497.443,7638.369,40332332.0,1.0
22761.812,21988.932,40333656.0,1.0
18159.348,31021.219,40333656.0,1.0
44156.406,38392.57,40333656.0,1.0
52110.824,38080.684,40333656.0,1.0
57668.664,18641.504,40333656.0,1.0
14437.418,4385.2524,40333656.0,1.0
36928.332,38105.164,40335060.0,1.0
24732.963,25050.812,40335060.0,1.0
51316.1,12251.812,40335060.0,1.0
17825.291,7936.2354,40335060.0,1.0
41561.38,16165.875,40335060.0,1.0
45388.953,28416.12,40335060.0,1.0
18022.785,8336.982,40336490.0,1.0
29891.605,38670.81,40339930.0,1.0
44916.824,28524.705,40347536.0,1.0
37173.547,38774.633,40349380.0,1.0
29714.44,38494.51,40355136.0,1.0
54989.277,24440.18,40362740.0,1.0
35725.418,36071.92,40369824.0,1.0
43516.59,15571.612,40370252.0,0.0
32701.604,36021.78,40370300.0,1.0
25249.47,25109.03,40370300.0,1.0
51558.805,25627.443,40370300.0,1.0
17455.074,17650.424,40370300.0,1.0
55116.07,24462.322,40370300.0,1.0
17923.756,29200.334,40370300.0,1.0
47337.04,10650.74,40385236.0,1.0
21639.324,38997.004,40390250.0,1.0
19709.85,14541.193,40400220.0,1.0
22076.992,14292.929,40410644.0,1.0
25328.482,27189.88,40410690.0,1.0
24194.297,25051.55,40410690.0,1.0
30482.7,40000.21,40410690.0,1.0
57165.332,35509.754,40410690.0,1.0
50695.688,11952.347,40410690.0,1.0
57734.348,18878.021,40410690.0,1.0
22358.7,23220.406,40410724.0,1.0
50354.06,25895.893,40415184.0,1.0
41947.387,8841.137,40419236.0,1.0
19371.482,9868.761,40427740.0,1.0
18361.688,9040.369,40430132.0,1.0
20821.404,12484.342,40436244.0,1.0
25838.361,27173.293,40442250.0,1.0
45425.61,28410.467,40443650.0,1.0
15631.314,5384.5654,40443650.0,1.0
58101.906,20220.451,40443650.0,1.0
52273.117,25272.828,40443650.0,1.0
26749.732,30666.525,40443650.0,1.0
18913.96,9854.045,40443650.0,1.0
17544.549,7925.021,40443696.0,1.0
17653.78,7748.434,40443696.0,1.0
19921.633,37108.62,40443696.0,1.0
21574.318,21689.592,40443696.0,1.0
14598.088,4512.493,40443696.0,1.0
50897.027,25780.508,40445070.0,1.0
44280.168,38419.785,40449810.0,1.0
22841.877,39351.63,40453230.0,1.0
18040.746,29829.904,40453250.0,1.0
26655.932,28604.29,40453250.0,1.0
16036.217,5843.761,40453250.0,1.0
38831.254,6485.496,40453250.0,1.0
15506.117,5229.0073,40453250.0,1.0
24588.195,25073.299,40453250.0,1.0
25724.754,25942.637,40453268.0,1.0
33777.535,35936.703,40457364.0,1.0
26094.549,16734.768,40464920.0,1.0
53072.992,25018.99,40472468.0,1.0
32356.367,26957.312,40479950.0,0.0
47394.258,15936.326,40480000.0,1.0
28026.613,32525.49,40480000.0,1.0
15741.291,5595.785,40480000.0,1.0
56748.508,35659.434,40480000.0,1.0
24402.01,25466.566,40480000.0,1.0
57571.24,35642.52,40480000.0,1.0
25615.227,26716.623,40480020.0,1.0
55109.008,24463.912,40481916.0,1.0
25089.842,26760.035,40494844.0,1.0
20135.377,19333.7,40509724.0,0.0
47337.04,10650.74,40510212.0,1.0
37071.586,27683.86,40524590.0,0.0
44682.758,28370.531,40538456.0,1.0
47907.652,26961.082,40539444.0,1.0
14911.197,4820.71,40550000.0,1.0
25080.293,28125.834,40550028.0,1.0
14909.14,4821.838,40550028.0,1.0
31077.47,40241.625,40550028.0,1.0
31165.328,40290.535,40550028.0,1.0
17064.531,7068.1187,40550028.0,1.0
49751.746,15832.587,40550028.0,1.0
48629.547,11168.265,40550050.0,1.0
57647.37,33369.2,40550050.0,1.0
38068.793,6698.9004,40550050.0,1.0
30439.158,36335.156,40550050.0,1.0
34097.645,39102.676,40550050.0,1.0
57796.71,29405.41,40550050.0,1.0
23563.941,16730.014,40551404.0,1.0
16751.43,6733.7896,40551404.0,1.0
52397.316,38009.492,40551404.0,1.0
18883.791,35000.99,40551404.0,1.0
15741.281,5595.7793,40551404.0,1.0
33378.094,7847.8413,40551404.0,1.0
28803.004,36527.99,40552780.0,1.0
16420.81,6230.451,40552780.0,1.0
30681.652,40084.254,40552780.0,1.0
29032.264,8962.824,40552780.0,1.0
40326.293,38377.3,40554296.0,1.0
15842.001,20893.43,40566652.0,1.0
45873.793,28460.895,40579652.0,1.0
17870.486,7981.9683,40594812.0,1.0
19697.92,19714.432,40594816.0,0.0
45474.8,28383.957,40594816.0,1.0
19451.527,10621.133,40594816.0,1.0
30296.64,39496.168,40594816.0,1.0
50624.562,25914.07,40594816.0,1.0
55160.35,24460.033,40594816.0,1.0
49562.39,38523.773,40596036.0,1.0
32616.555,26885.992,40604350.0,0.0
38795.938,26395.535,40609252.0,0.0
26256.346,27933.973,40612668.0,1.0
35459.59,29208.475,40620976.0,0.0
18272.531,32488.426,40629284.0,1.0
22351.354,14705.216,40637390.0,1.0
15818.473,20919.447,40637390.0,1.0
42052.58,16148.261,40637390.0,1.0
50520.844,25854.914,40637390.0,1.0
17582.375,7967.5503,40637390.0,1.0
17260.484,7293.261,40637390.0,1.0
34364.13,39180.797,40637390.0,1.0
21558.537,21616.143,40638804.0,1.0
19512.182,10014.136,40652416.0,1.0
21080.328,12851.704,40667416.0,1.0
25156.729,24932.69,40668292.0,1.0
58379.49,23793.174,40682404.0,1.0
26268.428,28921.342,40696270.0,1.0
25931.645,28335.785,40696300.0,1.0
21542.479,21543.383,40696300.0,1.0
54690.52,24455.166,40696300.0,1.0
50043.184,25965.445,40696300.0,1.0
30622.078,40042.867,40696300.0,1.0
25263.5,28437.05,40696300.0,1.0
54573.816,18603.46,40697384.0,0.0
37459.875,36628.8,40697730.0,1.0
34083.707,39057.555,40703720.0,1.0
51023.227,25805.348,40711160.0,1.0
34818.68,38732.07,40712340.0,1.0
25950.303,27395.574,40712340.0,1.0
24188.998,24131.258,40712340.0,1.0
29592.799,38788.375,40712340.0,1.0
52428.55,37999.973,40712340.0,1.0
52166.562,25327.748,40712340.0,1.0
15076.775,4890.5586,40712344.0,1.0
49518.594,26315.316,40712348.0,1.0
25421.998,25407.92,40718604.0,1.0
30296.504,39496.457,40718984.0,1.0
19047.139,10058.421,40725612.0,1.0
18040.723,29829.902,40726040.0,1.0
45683.56,28498.094,40732156.0,1.0
55059.707,24476.848,40732172.0,1.0
57803.28,29302.293,40732172.0,1.0
14915.31,4849.1274,40732172.0,1.0
25395.412,39206.27,40732172.0,1.0
16029.835,5742.3657,40732172.0,1.0
31081.088,40236.504,40732188.0,1.0
26043.748,39136.94,40732188.0,1.0
39018.09,7876.931,40732188.0,1.0
17195.557,7270.281,40732188.0,1.0
27958.969,32225.305,40732188.0,1.0
36705.137,38719.727,40732188.0,1.0
31986.006,16715.836,40732236.0,1.0
30433.094,8578.61,40733476.0,1.0
21549.484,21366.742,40738860.0,1.0
21609.236,21496.932,40745490.0,1.0
32432.486,36029.445,40745624.0,1.0
21378.006,12552.07,40745624.0,1.0
27463.697,31726.379,40745624.0,1.0
15502.351,5271.8174,40745624.0,1.0
16037.882,5748.1064,40745624.0,1.0
24369.61,24580.395,40745624.0,1.0
29463.541,36467.965,40745628.0,1.0
30858.797,40142.375,40746820.0,1.0
17733.54,7938.822,40760548.0,1.0
50551.168,25856.584,40761484.0,1.0
27011.553,29979.424,40775456.0,1.0
29970.855,38778.145,40790340.0,1.0
15837.922,5527.529,40790764.0,1.0
55150.656,24450.371,40803996.0,1.0
57643.203,15587.826,40805220.0,1.0
18395.57,9090.912,40805336.0,1.0
20453.008,37958.86,40805336.0,1.0
32119.863,16719.102,40805336.0,1.0
57871.355,19414.252,40805336.0,1.0
14337.761,4293.15,40805336.0,1.0
19748.545,36751.64,40805336.0,1.0
22223.29,20776.42,40805372.0,1.0
23966.277,24644.738,40820080.0,1.0
19132.975,10185.188,40820090.0,1.0
37312.746,39732.67,40820090.0,1.0
39182.984,14643.452,40820090.0,0.0
51470.367,25527.316,40820090.0,1.0
17192.867,7268.831,40820090.0,1.0
57591.23,35317.918,40820090.0,1.0
50573.48,25845.172,40820230.0,1.0
15564.579,18776.393,40826824.0,1.0
54206.508,37341.168,40833200.0,1.0
45514.08,28488.5,40833410.0,1.0
15915.603,21340.707,40839990.0,1.0
30353.621,38759.46,40846580.0,1.0
21487.434,21326.156,40853150.0,1.0
57668.664,18641.504,40853160.0,1.0
27971.096,14253.912,40853160.0,0.0
50878.273,25801.48,40853160.0,1.0
46815.14,38393.156,40853160.0,1.0
31457.281,16690.848,40853160.0,1.0
18724.172,34433.01,40853160.0,1.0
52481.438,15939.086,40853172.0,1.0
23662.902,24055.525,40853172.0,1.0
38490.652,7783.0425,40853172.0,1.0
44554.12,15970.885,40853172.0,1.0
54639.04,15939.769,40853172.0,1.0
41108.95,16240.711,40853172.0,1.0
39342.953,7959.28,40853316.0,1.0
24762.756,27647.596,40862336.0,1.0
50893.58,25776.879,40868136.0,1.0
51643.965,25584.877,40882944.0,1.0
45963.863,27809.93,40891428.0,1.0
15244.595,14834.784,40897732.0,0.0
15218.785,14796.494,40912516.0,0.0
23397.707,39417.12,40920476.0,1.0
43491.38,38409.375,40927284.0,1.0
17936.537,29267.674,40927284.0,1.0
37300.312,39617.04,40927284.0,1.0
35264.707,36016.695,40927284.0,1.0
15731.821,5608.262,40927284.0,1.0
37602.32,36271.14,40927284.0,1.0
50695.688,11952.347,40927284.0,1.0
37335.066,39601.188,40927290.0,1.0
55123.17,24462.71,40940380.0,1.0
17538.545,7498.4956,40948068.0,1.0
37341.87,39612.152,40949396.0,1.0
17461.422,7595.535,40949396.0,1.0
28730.2,36520.633,40949396.0,1.0
38195.016,7683.1,40949396.0,1.0
15820.221,18677.09,40949396.0,1.0
38404.137,16520.365,40949464.0,1.0
17138.47,7186.193,40953464.0,1.0
50812.125,25813.076,40955404.0,1.0
15724.548,18645.38,40962724.0,1.0
58245.477,25247.424,40966530.0,1.0
16455.205,23308.137,40970056.0,1.0
15462.289,18843.56,40977380.0,1.0
37607.586,6817.0674,40979588.0,1.0
38352.29,7752.2827,40984668.0,1.0
35814.023,36079.316,40984684.0,1.0
24827.9,27740.203,40984684.0,1.0
18518.854,33734.96,40984684.0,1.0
21786.883,13868.646,40984684.0,1.0
37182.215,39308.742,40984684.0,1.0
37680.188,6785.7314,40984684.0,1.0
54413.535,24647.855,40984696.0,1.0
31632.844,36133.527,40992630.0,1.0
17158.797,7100.648,40992636.0,1.0
19106.068,17004.023,40992636.0,1.0
24369.61,24580.395,40992636.0,1.0
23824.922,10729.986,40992636.0,1.0
23832.203,24390.904,40992636.0,1.0
16379.959,6214.8794,40992760.0,1.0
30482.7,40000.21,40999110.0,1.0
20274.123,37668.71,41007450.0,1.0
